2021-07-01,09,23.7,17.4,68,,,110,3.6,18.5,1016.9,,2
2021-07-01,10,24.0,17.0,65,,,340,3.6,18.5,1017.0,,4
2021-07-01,11,26.1,17.7,60,0.0,,320,7.6,20.4,1016.1,,4
2021-07-01,12,28.6,17.5,51,,,100,5.4,20.4,1014.9,,2
2021-07-01,13,31.0,17.3,44,0.0,,360,5.4,22.2,1013.8,,2
2021-07-01,14,32.0,15.9,38,0.0,,80,5.4,22.2,1012.9,,2
2021-07-01,15,33.5,15.0,33,,,100,5.4,22.2,1012.1,,2
2021-07-01,16,33.9,15.4,33,0.0,,90,9.4,20.4,1011.6,,2
2021-07-01,17,34.3,13.7,29,0.0,,130,7.6,20.4,1011.3,,2
2021-07-01,18,34.4,12.7,27,,,120,5.4,18.5,1011.1,,2
2021-07-01,19,33.9,12.8,28,0.0,,20,3.6,18.5,1011.4,,2
2021-07-01,20,31.4,14.5,36,0.0,,320,7.6,18.5,1012.0,,2
2021-07-01,21,29.3,17.2,48,,,130,14.8,20.4,1013.2,,2
2021-07-01,22,28.2,17.1,51,0.0,,130,9.4,20.4,1013.7,,1
2021-07-01,23,25.8,17.2,59,0.0,,320,20.5,20.4,1014.6,,1
2021-07-02,00,23.4,16.0,63,,,300,25.9,22.2,1014.9,,1
2021-07-02,01,22.5,15.1,63,0.0,,300,27.7,22.2,1015.1,,1
2021-07-02,02,22.1,15.0,64,0.0,,300,22.3,20.4,1015.4,,1
2021-07-02,03,21.2,15.1,68,,,300,24.1,20.4,1015.6,,1
2021-07-02,04,20.5,14.8,70,0.0,,290,16.6,22.2,1015.8,,1
2021-07-02,05,20.2,14.8,71,0.0,,290,14.8,18.5,1016.4,,1
2021-07-02,06,20.4,14.5,69,,0,300,18.4,20.4,1016.7,,1
2021-07-02,07,21.2,14.8,67,0.0,,320,11.2,18.5,1016.8,,1
2021-07-02,08,22.6,15.2,63,0.0,,310,9.4,16.7,1017.0,,1
2021-07-02,09,24.7,15.3,56,,,310,7.6,14.8,1016.5,,1
2021-07-02,10,27.2,16.5,52,0.0,,350,3.6,16.7,1015.9,,1
2021-07-02,11,29.6,16.8,46,0.0,,120,5.4,18.5,1014.8,,1
2021-07-02,12,31.5,15.9,39,,,50,7.6,20.4,1013.9,,2
2021-07-02,13,33.5,14.6,32,0.0,,50,7.6,22.2,1012.7,,2
2021-07-02,14,35.2,12.2,25,0.0,,30,9.4,24.1,1011.9,,2
2021-07-02,15,36.4,9.8,20,,,100,9.4,24.1,1011.1,,2
2021-07-02,16,36.8,9.4,19,0.0,,90,9.4,22.2,1010.5,,2
2021-07-02,17,36.5,12.0,23,0.0,,130,11.2,22.2,1009.9,,2
2021-07-02,18,36.0,10.2,21,,,110,11.2,22.2,1009.5,,2
2021-07-02,19,34.7,11.8,25,0.0,,100,9.4,22.2,1009.5,,2
2021-07-02,20,32.2,15.7,37,0.0,,130,18.4,22.2,1010.3,,2
2021-07-02,21,30.8,15.3,39,,,150,18.4,22.2,1011.1,,2
2021-07-02,22,29.5,15.2,42,0.0,,300,14.8,22.2,1012.2,,1
2021-07-02,23,25.4,8.8,35,0.0,,310,24.1,22.2,1013.2,,1
2021-07-03,00,24.7,6.0,30,,,290,22.3,24.1,1013.5,,1
2021-07-03,01,24.2,6.5,32,0.0,,310,22.3,22.2,1013.5,,1
2021-07-03,02,23.3,8.2,38,0.0,,290,18.4,22.2,1013.8,,1
2021-07-03,03,22.5,7.5,38,,,290,16.6,24.1,1014.3,,1
2021-07-03,04,21.7,7.5,40,0.0,,270,13.0,22.2,1014.4,,1
2021-07-03,05,21.4,7.2,40,0.0,,270,14.8,22.2,1014.6,,2
2021-07-03,06,21.7,9.2,45,,0,20,3.6,24.1,1014.9,,2
2021-07-03,07,23.0,9.7,43,0.0,,310,9.4,24.1,1015.3,,2
2021-07-03,08,25.0,10.8,41,0.0,,300,20.5,25.9,1015.2,,2
2021-07-03,09,26.0,12.5,43,,,310,16.6,24.1,1015.0,,2
2021-07-03,10,27.3,12.5,40,0.0,,300,14.8,24.1,1014.6,,2
2021-07-03,11,29.5,13.7,38,0.0,,310,13.0,24.1,1013.9,,2
2021-07-03,12,30.8,13.1,34,,,320,9.4,22.2,1013.2,,2
2021-07-03,13,32.6,12.8,30,0.0,,350,3.6,22.2,1012.1,,2
2021-07-03,14,33.7,12.1,27,0.0,,320,14.8,24.1,1011.4,,2
2021-07-03,15,34.0,12.4,27,,,360,9.4,22.2,1010.4,,2
2021-07-03,16,35.0,12.6,26,0.0,,10,9.4,22.2,1009.8,,2
2021-07-03,17,33.8,12.2,27,0.0,,350,7.6,24.1,1009.5,,2
2021-07-03,18,33.3,12.3,28,,,310,11.2,24.1,1009.5,,2
2021-07-03,19,32.9,12.0,28,0.0,,300,5.4,25.9,1009.8,,2
2021-07-03,20,31.0,15.0,38,0.0,,310,22.3,24.1,1010.7,,2
2021-07-03,21,29.4,14.8,41,,,310,22.3,25.9,1011.7,,2
2021-07-03,22,27.8,15.5,47,0.0,,300,20.5,27.8,1011.8,,3
2021-07-03,23,26.5,15.8,52,0.0,,310,18.4,25.9,1012.0,,3
2021-07-04,00,25.0,16.2,58,,,300,16.6,27.8,1011.9,,3
2021-07-04,01,24.0,16.0,61,0.0,,290,20.5,25.9,1012.0,,2
2021-07-04,02,23.3,15.9,63,0.0,,320,20.5,25.9,1013.0,,2
2021-07-04,03,22.2,15.5,66,,,310,22.3,29.6,1013.0,,2
2021-07-04,04,22.1,15.5,66,0.0,,310,16.6,29.6,1013.5,,2
2021-07-04,05,21.6,15.4,68,0.0,,290,16.6,25.9,1013.8,,2
2021-07-04,06,21.6,15.7,69,,0,320,13.0,29.6,1014.1,,2
2021-07-04,07,22.4,15.3,64,0.0,,310,22.3,31.5,1014.6,,2
2021-07-04,08,24.0,16.0,61,,,300,22.3,31.5,1015.0,,2
2021-07-04,09,25.2,15.5,55,,,320,22.3,33.3,1014.4,,2
2021-07-04,10,26.8,13.9,45,0.0,,310,18.4,37.0,1013.8,,2
2021-07-04,11,28.1,13.2,40,,,320,16.6,35.2,1013.4,,2
2021-07-04,12,29.6,13.0,36,,,320,18.4,33.3,1013.0,,2
2021-07-04,13,30.1,11.6,32,0.0,,320,20.5,35.2,1012.6,,2
2021-07-04,14,30.7,12.1,32,0.0,,330,11.2,35.2,1012.4,,2
2021-07-04,15,31.1,11.0,29,,,320,11.2,33.3,1012.0,,2
2021-07-04,16,32.0,10.7,27,0.0,,340,7.6,29.6,1011.5,,2
2021-07-04,17,32.3,11.5,28,0.0,,330,11.2,29.6,1011.1,,2
2021-07-04,18,31.7,11.5,29,,,350,9.4,27.8,1011.3,,2
2021-07-04,19,31.1,12.0,31,0.0,,340,9.4,25.9,1011.7,,2
2021-07-04,20,29.6,11.6,33,0.0,,320,11.2,20.4,1012.4,,2
2021-07-04,21,27.2,11.7,38,,,230,11.2,18.5,1013.5,,2
2021-07-04,22,26.5,11.4,39,0.0,,190,7.6,14.8,1013.9,,1
2021-07-04,23,25.3,11.1,41,0.0,,230,3.6,13.0,1013.9,,1
2021-07-05,00,23.5,12.2,49,,,100,1.8,13.0,1014.3,,1
2021-07-05,01,22.9,11.9,50,0.0,,70,3.6,13.0,1014.4,,1
2021-07-05,02,22.3,12.0,52,0.0,,170,1.8,13.0,1014.2,,1
2021-07-05,03,21.5,12.4,56,,,30,5.4,14.8,1014.1,,1
2021-07-05,04,21.0,13.2,61,0.0,,320,3.6,13.0,1014.5,,1
2021-07-05,05,20.4,13.1,63,0.0,,210,1.8,11.1,1014.7,,1
2021-07-05,06,22.5,14.9,62,,0,70,5.4,13.0,1014.5,,1
2021-07-05,07,23.7,15.5,60,0.0,,80,7.6,14.8,1014.3,,1
2021-07-05,08,25.0,15.3,55,0.0,,360,3.6,16.7,1014.1,,1
2021-07-05,09,27.8,14.4,44,,,90,5.4,20.4,1013.2,,1
2021-07-05,10,29.5,15.2,42,0.0,,100,9.4,24.1,1012.5,,1
2021-07-05,11,31.1,15.1,38,0.0,,80,7.6,24.1,1011.5,,1
2021-07-05,12,32.2,14.8,35,,,110,11.2,25.9,1010.5,,1
2021-07-05,13,33.7,15.7,34,0.0,,100,16.6,27.8,1009.1,,1
2021-07-05,14,34.8,15.2,31,0.0,,110,16.6,27.8,1007.9,,1
2021-07-05,15,35.8,15.0,29,,,110,18.4,31.5,1006.9,,1
2021-07-05,16,36.1,15.3,29,0.0,,110,18.4,31.5,1005.8,,1
2021-07-05,17,36.5,14.5,27,0.0,,120,16.6,31.5,1005.3,,2
2021-07-05,18,36.3,14.3,27,,,120,14.8,27.8,1005.1,,2
2021-07-05,19,35.5,16.3,32,0.0,,150,7.6,25.9,1005.2,,2
2021-07-05,20,32.7,17.7,41,0.0,,140,18.4,25.9,1005.6,,2
2021-07-05,21,31.1,18.1,46,,,130,11.2,22.2,1006.6,,2
2021-07-05,22,28.4,20.4,62,0.0,,120,18.4,20.4,1006.9,,2
2021-07-05,23,27.1,20.2,66,0.0,,350,5.4,18.5,1007.9,,2
2021-07-06,00,26.1,20.0,69,,,220,5.4,16.7,1008.4,,2
2021-07-06,01,25.9,14.7,50,0.0,,260,9.4,16.7,1008.4,,2
2021-07-06,02,25.6,19.7,70,0.0,,80,3.6,16.7,1008.3,,2
2021-07-06,03,23.1,19.7,81,,,90,5.4,20.4,1008.7,,2
2021-07-06,04,22.9,19.1,79,0.0,,300,1.8,18.5,1009.3,,1
2021-07-06,05,22.0,17.2,74,0.0,,250,7.6,18.5,1009.8,,2
2021-07-06,06,23.9,12.5,49,,0,290,13.0,25.9,1010.3,,2
2021-07-06,07,25.1,14.6,52,0.0,,310,11.2,25.9,1010.6,,2
2021-07-06,08,24.8,14.0,51,0.0,,300,11.2,27.8,1011.1,,2
2021-07-06,09,25.9,13.7,47,,,300,16.6,27.8,1011.3,,2
2021-07-06,10,26.5,13.9,46,0.0,,310,16.6,29.6,1011.7,,2
2021-07-06,11,27.3,13.6,43,0.0,,320,14.8,29.6,1011.9,,3
2021-07-06,12,28.7,12.6,37,,,320,22.3,29.6,1011.6,,3
2021-07-06,13,28.3,11.8,36,0.0,,330,16.6,29.6,1011.2,,3
2021-07-06,14,23.3,16.8,67,,,320,24.1,31.5,1012.7,,3
2021-07-06,15,20.8,17.8,83,,,280,24.1,29.6,1013.1,,3
2021-07-06,16,20.4,17.8,85,0.6,,320,7.6,27.8,1014.1,,18
2021-07-06,17,19.9,18.2,90,1.0,,120,7.6,25.9,1013.6,,18
2021-07-06,18,19.7,18.2,91,,,160,13.0,24.1,1013.6,,7
2021-07-06,19,19.7,17.5,87,,,150,7.6,24.1,1013.6,,3
2021-07-06,20,20.1,17.3,84,0.0,,250,3.6,22.2,1013.5,,3
2021-07-06,21,19.3,17.6,90,,,70,5.4,20.4,1014.3,,3
2021-07-06,22,19.1,17.2,89,0.0,,80,9.4,18.5,1014.3,,3
2021-07-06,23,18.7,17.2,91,0.0,,90,5.4,16.7,1014.8,,2
2021-07-07,00,18.4,16.9,91,,,40,3.6,20.4,1014.8,,2
2021-07-07,01,17.3,14.8,85,0.0,,330,14.8,18.5,1015.2,,2
2021-07-07,02,16.8,14.3,85,0.0,,320,11.2,20.4,1015.3,,2
2021-07-07,03,16.1,14.1,88,,,290,7.6,22.2,1015.5,,2
2021-07-07,04,15.9,13.7,87,0.0,,300,14.8,22.2,1015.8,,2
2021-07-07,05,15.9,13.4,85,0.0,,300,14.8,20.4,1015.8,,2
2021-07-07,06,17.0,13.1,78,,0,300,20.5,22.2,1015.9,,2
2021-07-07,07,17.9,13.4,75,0.0,,310,18.4,25.9,1016.5,,2
2021-07-07,08,19.0,13.8,72,0.0,,320,14.8,27.8,1016.7,,2
2021-07-07,09,20.5,14.2,67,,,300,16.6,27.8,1016.3,,2
2021-07-07,10,22.0,13.6,59,0.0,,300,14.8,29.6,1016.1,,2
2021-07-07,11,23.5,12.8,51,0.0,,300,13.0,27.8,1016.1,,2
2021-07-07,12,25.5,11.3,41,,,340,7.6,27.8,1015.8,,2
2021-07-07,13,26.9,9.7,34,0.0,,320,11.2,27.8,1015.5,,2
2021-07-07,14,27.5,9.3,32,0.0,,340,13.0,31.5,1015.1,,2
2021-07-07,15,28.2,9.0,30,,,330,14.8,33.3,1015.0,,2
2021-07-07,16,26.2,11.2,39,0.0,,330,29.5,33.3,1015.8,,2
2021-07-07,17,25.3,9.6,37,0.0,,320,33.5,37.0,1016.3,,2
2021-07-07,18,24.5,8.0,35,,,330,24.1,40.8,1017.3,,2
2021-07-07,19,23.3,8.2,38,0.0,,330,16.6,38.9,1018.3,,2
2021-07-07,20,21.5,9.1,45,0.0,,330,18.4,38.9,1019.5,,2
2021-07-07,21,19.9,8.6,48,,,330,24.1,37.0,1020.9,,2
2021-07-07,22,18.8,7.9,49,0.0,,320,25.9,35.2,1021.8,,2
2021-07-07,23,18.3,8.3,52,0.0,,300,25.9,31.5,1022.4,,2
2021-07-08,00,17.7,9.1,57,,,300,24.1,33.3,1022.8,,2
2021-07-08,01,17.1,9.5,61,0.0,,300,27.7,31.5,1022.9,,2
2021-07-08,02,17.0,9.9,63,0.0,,300,33.5,31.5,1022.7,,2
2021-07-08,03,16.7,9.9,64,,,300,33.5,33.3,1022.7,,2
2021-07-08,04,16.4,9.6,64,0.0,,300,33.5,33.3,1022.8,,2
2021-07-08,05,15.8,9.5,66,0.0,,290,25.9,29.6,1023.4,,2
2021-07-08,06,16.9,9.6,62,,0,300,27.7,31.5,1023.8,,2
2021-07-08,07,18.0,9.1,56,,,290,31.7,35.2,1024.0,,2
2021-07-08,08,18.8,9.0,53,0.0,,310,33.5,37.0,1024.5,,2
2021-07-08,09,20.3,9.2,49,,,310,31.7,40.8,1024.1,,2
2021-07-08,10,21.5,9.4,46,0.0,,310,27.7,44.5,1023.9,,1
2021-07-08,11,22.8,8.9,41,0.0,,310,29.5,40.8,1023.7,,2
2021-07-08,12,23.6,8.8,39,,,320,25.9,37.0,1023.3,,2
2021-07-08,13,24.7,9.4,38,0.0,,310,25.9,37.0,1022.6,,2
2021-07-08,14,25.6,9.4,36,0.0,,310,25.9,38.9,1022.0,,2
2021-07-08,15,26.3,9.2,34,,,320,24.1,37.0,1021.4,,2
2021-07-08,16,27.1,8.0,30,0.0,,310,29.5,37.0,1021.0,,2
2021-07-08,17,26.7,8.6,32,0.0,,330,20.5,37.0,1020.8,,2
2021-07-08,18,26.3,8.7,33,,,340,13.0,35.2,1020.7,,2
2021-07-08,19,25.1,9.8,38,0.0,,330,16.6,35.2,1021.1,,1
2021-07-08,20,23.4,10.1,43,0.0,,310,14.8,31.5,1022.1,,1
2021-07-08,21,22.2,10.0,46,,,310,20.5,29.6,1023.3,,1
2021-07-08,22,20.6,10.4,52,0.0,,290,11.2,27.8,1023.9,,1
2021-07-08,23,19.7,10.7,56,0.0,,290,14.8,24.1,1024.8,,1
2021-07-09,00,18.5,10.3,59,,,290,16.6,24.1,1024.7,,1
2021-07-09,01,17.9,10.3,61,0.0,,290,16.6,22.2,1024.4,,1
2021-07-09,02,17.0,9.9,63,,,270,14.8,22.2,1024.0,,1
2021-07-09,03,17.0,10.4,65,,,300,13.0,22.2,1024.4,,1
2021-07-09,04,16.2,10.3,68,0.0,,290,13.0,20.4,1024.3,,1
2021-07-09,05,15.5,10.3,71,0.0,,270,11.2,16.7,1024.4,,1
2021-07-09,06,17.0,10.4,65,,0,280,13.0,18.5,1024.3,,1
2021-07-09,07,17.8,11.1,65,0.0,,330,3.6,16.7,1024.3,,1
2021-07-09,08,19.2,11.0,59,0.0,,330,7.6,18.5,1024.0,,1
2021-07-09,09,21.0,11.1,53,,,300,5.4,16.7,1023.2,,1
2021-07-09,10,23.2,10.6,45,0.0,,320,3.6,18.5,1022.3,,1
2021-07-09,11,25.4,10.8,40,0.0,,120,5.4,18.5,1021.3,,1
2021-07-09,12,27.3,11.3,37,,,80,9.4,20.4,1020.2,,1
2021-07-09,13,28.9,11.9,35,0.0,,90,7.6,20.4,1019.1,,1
2021-07-09,14,30.5,12.4,33,0.0,,100,9.4,22.2,1017.8,,1
2021-07-09,15,31.5,13.3,33,,,140,9.4,22.2,1016.6,,1
2021-07-09,16,32.3,12.0,29,0.0,,150,9.4,22.2,1015.9,,1
2021-07-09,17,32.4,12.1,29,0.0,,130,11.2,22.2,1015.1,,1
2021-07-09,18,32.6,10.0,25,,,120,7.6,20.4,1014.9,,1
2021-07-09,19,31.5,11.3,29,0.0,,110,7.6,20.4,1015.0,,1
2021-07-09,20,29.6,11.6,33,0.0,,80,3.6,18.5,1015.4,,1
2021-07-09,21,27.4,13.7,43,,,120,13.0,18.5,1016.4,,1
2021-07-09,22,27.0,15.7,50,0.0,,130,14.8,18.5,1016.5,,1
2021-07-09,23,25.3,15.6,55,0.0,,110,9.4,16.7,1016.6,,1
2021-07-10,00,24.4,16.1,60,,,100,13.0,16.7,1016.4,,1
2021-07-10,01,23.1,16.9,68,0.0,,90,9.4,14.8,1016.5,,1
2021-07-10,02,22.5,17.0,71,0.0,,80,7.6,14.8,1016.6,,1
2021-07-10,03,21.6,16.3,72,,,80,3.6,14.8,1016.7,,1
2021-07-10,04,21.5,17.7,79,0.0,,130,7.6,13.0,1016.8,,1
2021-07-10,05,20.9,17.7,82,0.0,,140,7.6,11.1,1017.0,,1
2021-07-10,06,21.9,18.1,79,,0,90,5.4,11.1,1017.3,,1
2021-07-10,07,23.2,17.9,72,0.0,,100,11.2,14.8,1017.3,,1
2021-07-10,08,24.4,17.9,67,0.0,,130,9.4,14.8,1017.1,,1
2021-07-10,09,26.0,17.9,61,,,120,7.6,14.8,1016.6,,1
2021-07-10,10,27.8,17.6,54,0.0,,110,7.6,18.5,1016.1,,1
2021-07-10,11,29.8,17.6,48,0.0,,70,5.4,18.5,1015.1,,1
2021-07-10,12,31.3,17.2,43,,,360,5.4,18.5,1014.4,,1
2021-07-10,13,32.2,17.3,41,0.0,,330,11.2,20.4,1013.5,,1
2021-07-10,14,33.2,17.8,40,0.0,,320,14.8,22.2,1012.8,,1
2021-07-10,15,34.2,17.4,37,,,310,22.3,24.1,1012.1,,2
2021-07-10,16,34.4,16.7,35,0.0,,320,25.9,27.8,1011.9,,1
2021-07-10,17,34.0,15.5,33,0.0,,320,25.9,29.6,1012.2,,1
2021-07-10,18,32.5,14.2,33,,,320,24.1,33.3,1012.8,,1
2021-07-10,19,30.9,13.2,34,0.0,,320,18.4,35.2,1013.8,,1
2021-07-10,20,29.3,12.3,35,0.0,,310,25.9,35.2,1014.7,,1
2021-07-10,21,27.6,12.4,39,,,300,20.5,35.2,1016.0,,1
2021-07-10,22,25.8,11.9,42,0.0,,300,20.5,31.5,1016.4,,1
2021-07-10,23,24.4,11.7,45,0.0,,290,18.4,27.8,1016.8,,1
2021-07-11,00,23.3,11.4,47,,,300,18.4,29.6,1016.9,,1
2021-07-11,01,22.3,11.1,49,0.0,,290,14.8,27.8,1017.1,,1
2021-07-11,02,21.7,10.8,50,0.0,,300,18.4,25.9,1016.8,,1
2021-07-11,03,21.2,10.7,51,,,300,11.2,25.9,1016.7,,1
2021-07-11,04,20.2,10.9,55,0.0,,320,7.6,22.2,1016.6,,1
2021-07-11,05,19.3,10.8,58,0.0,,270,11.2,18.5,1016.7,,1
2021-07-11,06,20.6,10.7,53,,0,290,13.0,18.5,1016.5,,1
2021-07-11,07,21.5,12.4,56,0.0,,40,3.6,13.0,1016.5,,1
2021-07-11,08,23.6,12.0,48,0.0,,60,5.4,14.8,1015.8,,1
2021-07-11,09,24.9,12.5,46,,,110,9.4,14.8,1015.0,,1
2021-07-11,10,26.3,13.1,44,0.0,,100,11.2,20.4,1014.3,,3
2021-07-11,11,28.6,12.5,37,0.0,,120,16.6,22.2,1013.6,,2
2021-07-11,12,31.0,13.8,35,,,110,20.5,25.9,1012.2,,2
2021-07-11,13,32.6,13.8,32,0.0,,110,24.1,27.8,1011.0,,2
2021-07-11,14,33.9,15.8,34,0.0,,120,20.5,29.6,1009.9,,2
2021-07-11,15,34.5,16.8,35,,,110,24.1,33.3,1008.5,,2
2021-07-11,16,34.2,16.1,34,0.0,,110,27.7,33.3,1007.7,,2
2021-07-11,17,33.9,17.6,38,0.0,,110,27.7,35.2,1007.2,,2
2021-07-11,18,31.9,17.4,42,,,110,20.5,37.0,1007.6,,2
2021-07-11,19,30.7,16.7,43,0.0,,100,18.4,33.3,1008.0,,2
2021-07-11,20,29.9,15.6,42,0.0,,140,24.1,31.5,1007.0,,2
2021-07-11,21,28.9,16.5,47,,,140,18.4,29.6,1008.2,,2
2021-07-11,22,28.2,16.2,48,0.0,,140,16.6,25.9,1008.7,,1
2021-07-11,23,26.4,16.9,56,0.0,,120,25.9,24.1,1008.2,,1
2021-07-12,00,24.5,16.2,60,,,100,13.0,25.9,1009.0,,1
2021-07-12,01,23.8,16.3,63,0.0,,330,13.0,25.9,1009.7,,1
2021-07-12,02,21.1,15.4,70,0.0,,320,27.7,25.9,1011.1,,1
2021-07-12,03,20.8,14.9,69,,,300,27.7,33.3,1011.1,,2
2021-07-12,04,20.4,14.1,67,0.0,,310,27.7,35.2,1011.1,,2
2021-07-12,05,20.0,13.7,67,0.0,,300,29.5,33.3,1011.5,,2
2021-07-12,06,19.9,13.8,68,,0,310,29.5,37.0,1011.9,,2
2021-07-12,07,21.1,14.0,64,0.0,,310,35.3,40.8,1011.9,,2
2021-07-12,08,22.5,14.3,60,0.0,,310,33.5,40.8,1011.9,,2
2021-07-12,09,23.4,14.1,56,,,320,31.7,42.6,1011.9,,2
2021-07-12,10,24.5,13.7,51,0.0,,310,38.9,46.3,1012.0,,2
2021-07-12,11,25.0,12.6,46,0.0,,320,31.7,42.6,1011.8,,2
2021-07-12,12,25.4,11.9,43,,,320,37.1,44.5,1011.9,,2
2021-07-12,13,25.4,11.6,42,0.0,,310,42.5,46.3,1012.0,,2
2021-07-12,14,25.0,10.5,40,0.0,,320,35.3,48.2,1012.4,,2
2021-07-12,15,25.2,9.9,38,,,320,33.5,50.0,1012.6,,2
2021-07-12,16,24.6,9.7,39,0.0,,340,27.7,48.2,1013.4,,1
2021-07-12,17,23.5,8.4,38,0.0,,340,27.7,48.2,1014.1,,2
2021-07-12,18,21.9,7.3,39,,,320,37.1,48.2,1015.6,,2
2021-07-12,19,20.8,8.4,45,0.0,,330,27.7,44.5,1016.5,,2
2021-07-12,20,19.8,7.5,45,0.0,,320,20.5,40.8,1017.5,,2
2021-07-12,21,18.8,7.9,49,,,320,20.5,37.0,1018.6,,2
2021-07-12,22,18.2,7.6,50,0.0,,330,24.1,33.3,1019.1,,1
2021-07-12,23,17.3,7.6,53,0.0,,320,24.1,27.8,1019.8,,1
2021-07-13,00,16.6,8.0,57,,,320,25.9,31.5,1019.8,,1
2021-07-13,01,16.6,8.0,57,0.0,,310,27.7,29.6,1020.1,,1
2021-07-13,02,16.2,7.7,57,0.0,,310,24.1,29.6,1020.0,,1
2021-07-13,03,16.2,7.9,58,,,310,25.9,33.3,1019.8,,1
2021-07-13,04,15.7,8.0,60,0.0,,310,31.7,33.3,1019.7,,1
2021-07-13,05,15.5,8.0,61,0.0,,300,25.9,29.6,1020.3,,2
2021-07-13,06,16.0,8.2,60,,0,320,22.3,31.5,1020.4,,2
2021-07-13,07,17.2,8.6,57,0.0,,320,25.9,35.2,1020.5,,2
2021-07-13,08,18.4,8.9,54,0.0,,320,27.7,38.9,1020.8,,2
2021-07-13,09,18.8,8.4,51,,,330,27.7,42.6,1021.0,,2
2021-07-13,10,20.6,8.3,45,0.0,,330,29.5,46.3,1020.5,,3
2021-07-13,11,21.4,8.3,43,0.0,,320,31.7,44.5,1020.2,,3
2021-07-13,12,22.0,8.1,41,,,320,37.1,46.3,1019.9,,2
2021-07-13,13,23.2,8.5,39,0.0,,320,35.3,48.2,1019.5,,2
2021-07-13,14,22.2,9.0,43,0.0,,320,35.3,48.2,1019.6,,2
2021-07-13,15,23.0,9.4,42,,,320,33.5,50.0,1019.0,,2
2021-07-13,16,23.1,9.8,43,0.0,,320,31.7,46.3,1019.1,,2
2021-07-13,17,22.7,9.1,42,0.0,,330,31.7,46.3,1019.1,,2
2021-07-13,18,22.5,8.2,40,,,330,29.5,44.5,1019.2,,2
2021-07-13,19,20.4,9.9,51,0.0,,330,20.5,40.8,1020.2,,2
2021-07-13,20,19.0,9.5,54,0.0,,330,16.6,38.9,1021.0,,2
2021-07-13,21,18.0,9.6,58,,,330,16.6,37.0,1021.5,,2
2021-07-13,22,17.6,10.2,62,0.0,,310,22.3,31.5,1021.7,,1
2021-07-13,23,16.8,10.2,65,0.0,,320,25.9,27.8,1022.2,,1
2021-07-14,00,16.4,9.8,65,,,320,18.4,31.5,1022.0,,1
2021-07-14,01,16.0,10.1,68,,,280,14.8,29.6,1021.0,,1
2021-07-14,02,15.9,10.2,69,0.0,,320,27.7,31.5,1021.2,,1
2021-07-14,03,16.2,10.1,67,,,310,33.5,33.3,1021.2,,1
2021-07-14,04,16.1,10.2,68,0.0,,310,31.7,33.3,1020.9,,1
2021-07-14,05,16.2,10.1,67,0.0,,300,29.5,29.6,1021.0,,2
2021-07-14,06,16.8,10.4,66,,0,300,31.7,33.3,1021.2,,2
2021-07-14,07,18.0,10.6,62,0.0,,310,35.3,37.0,1021.5,,2
2021-07-14,08,19.1,10.4,57,0.0,,310,40.7,40.8,1021.7,,2
2021-07-14,09,20.4,10.5,53,,,320,38.9,44.5,1021.1,,2
2021-07-14,10,21.5,10.3,49,0.0,,320,37.1,48.2,1021.0,,2
2021-07-14,11,22.6,10.4,46,0.0,,320,31.7,44.5,1020.5,,2
2021-07-14,12,23.2,10.6,45,,,320,35.3,44.5,1019.9,,2
2021-07-14,13,24.3,10.6,42,0.0,,310,37.1,46.3,1019.6,,2
2021-07-14,14,24.7,10.6,41,0.0,,320,42.5,46.3,1019.0,,2
2021-07-14,15,25.1,10.2,39,,,310,38.9,48.2,1019.0,,2
2021-07-14,16,23.2,10.3,44,0.0,,320,37.1,46.3,1019.1,,2
2021-07-14,17,22.9,11.0,47,0.0,,310,31.7,46.3,1019.0,,2
2021-07-14,18,21.1,10.9,52,,,320,25.9,46.3,1019.6,,2
2021-07-14,19,21.0,10.5,51,0.0,,320,27.7,42.6,1019.6,,2
2021-07-14,20,19.7,10.9,57,0.0,,310,33.5,40.8,1019.9,,2
2021-07-14,21,19.0,10.8,59,,,310,37.1,37.0,1020.7,,2
2021-07-14,22,18.3,10.6,61,0.0,,310,35.3,35.2,1021.1,,2
2021-07-14,23,18.0,10.6,62,0.0,,310,33.5,31.5,1021.1,,2
2021-07-15,00,17.8,10.4,62,,,310,29.5,33.3,1020.9,,2
2021-07-15,01,17.7,10.3,62,0.0,,310,22.3,31.5,1020.7,,2
2021-07-15,02,17.2,10.3,64,0.0,,310,22.3,29.6,1020.8,,2
2021-07-15,03,16.9,10.5,66,,,310,18.4,29.6,1021.0,,2
2021-07-15,04,16.6,10.4,67,0.0,,300,16.6,29.6,1021.5,,2
2021-07-15,05,16.5,10.6,68,0.0,,310,14.8,25.9,1021.5,,2
2021-07-15,06,16.1,10.6,70,,0,320,16.6,27.8,1021.9,,2
2021-07-15,07,17.3,10.9,66,0.0,,320,22.3,29.6,1022.1,,2
2021-07-15,08,19.0,11.6,62,0.0,,310,20.5,31.5,1021.9,,2
2021-07-15,09,20.4,11.6,57,,,320,18.4,31.5,1021.3,,2
2021-07-15,10,22.3,11.7,51,0.0,,300,18.4,33.3,1020.7,,2
2021-07-15,11,23.6,11.6,47,0.0,,310,20.5,29.6,1019.9,,2
2021-07-15,12,25.3,11.5,42,,,290,16.6,25.9,1019.0,,2
2021-07-15,13,26.3,10.9,38,0.0,,300,18.4,25.9,1018.1,,1
